,Τῷ αὐτῷ,φραγμεντυμ επιστολαε,Σαραπίωνι τῷ λαμπροτάτῳ,Διονυσίῳ,Ἀνεπίγραφος ὑπὲρ Ἀργείων,Λιβανίῳ σοφιστῇ καὶ κοιαίστωρι,ACT,HEB,JHN,REV,LUK,MAT,2PE,MRK,JUD,1JN,JAS,1PE,2JN,3JN,2CO,1CO,ROM,2TI,1TI,PHM,EPH,2TH,PHP,COL,1TH,TIT,GAL
Τῷ αὐτῷ,1.0,0.790197759778882,0.5621487629999812,0.9350032404839744,0.8349733864650434,0.8007614049849999,0.7341975284892869,0.6492069141956562,0.8969132613699081,0.5461035297473441,0.860261576820269,0.8312154965700853,0.5955795765564146,0.896941881204921,0.5919194588162193,0.8427810552786364,0.765629728997429,0.5979256403978761,0.7801577810572875,0.8800067289692155,0.7277589391507718,0.7899573738880963,0.5980909534717846,0.6163799309270508,0.6386977545538914,0.5863285215468046,0.4628932904911732,0.5222849428954648,0.640924059185771,0.5365807841671861,0.6804671981898737,0.5898529977218888,0.6651176070738256
φραγμεντυμ επιστολαε,0.790197759778882,1.0,0.694446610722176,0.7913207435002343,0.8974033041871875,0.9358106484508403,0.8656078300448735,0.805336528920001,0.8136830717724187,0.673990565655739,0.8593757942445939,0.8895542946526476,0.7181905671489418,0.8314061570875855,0.7228403567172336,0.8587362827063731,0.9181238577701758,0.737448035546023,0.8968264163433425,0.7571197790726701,0.8749279460591214,0.9314998421909243,0.7444615746473522,0.7630464168675879,0.7804009267791675,0.7171338330018178,0.5750572641668314,0.6432603276157408,0.7853812332403738,0.6602561216121632,0.8351327491635501,0.7288725986188017,0.8209501463932205
Σαραπίωνι τῷ λαμπροτάτῳ,0.5621487629999812,0.694446610722176,1.0,0.5591361563446736,0.6537886043729513,0.6883309506922133,0.7215713400855959,0.8126107855259019,0.5772789780477595,0.8681679255163842,0.614662774239119,0.6462955111117561,0.8642257368639631,0.5913787498400276,0.8463782091889449,0.6194687216661471,0.7092253580177679,0.8793912289757817,0.6857726646795504,0.5375344915286248,0.7488268196132289,0.6926820483552083,0.8711139109521296,0.8498153990089058,0.8309008030374341,0.831386162142511,0.7859282602924864,0.8515916653484638,0.8404411877506326,0.8609605062458835,0.7809134138757486,0.8663694448603859,0.8119352088041268
Διονυσίῳ,0.9350032404839744,0.7913207435002343,0.5591361563446736,1.0,0.826664622699282,0.7926871033836381,0.7236272696556443,0.6461190912945373,0.9008895942871777,0.5404879732336,0.8532227830175525,0.8247679947008408,0.5877340138744104,0.8842812571696524,0.5835347816520567,0.8570603286718655,0.7589528827492346,0.5929453967364997,0.7726798769351758,0.8829267834422714,0.7240959098379631,0.794417456893614,0.5975238357987,0.6127928688341593,0.632002443535006,0.5842795538013215,0.4613971207999565,0.5187779813216409,0.638217201778642,0.5326146938878468,0.6764546917411622,0.5843094555662318,0.6652222948286621
Ἀνεπίγραφος ὑπὲρ Ἀργείων,0.8349733864650434,0.8974033041871875,0.6537886043729513,0.826664622699282,1.0,0.9096519729577234,0.858409596958232,0.7621813555337025,0.8585113056499489,0.6358414997547577,0.9067357574617462,0.930979101058831,0.6911751168856417,0.8885148687289358,0.691908627125444,0.8737445728653396,0.8806160397282699,0.6947344671471528,0.8757954356777591,0.8079988560341709,0.8309010552004554,0.8857702348617271,0.6945207163034964,0.7206915742629143,0.7422091128990019,0.6748269055545987,0.5372955589531867,0.6035028752634732,0.7397534153509072,0.6230191620887354,0.7916570330134153,0.6820248938830803,0.7711237802568305
Λιβανίῳ σοφιστῇ καὶ κοιαίστωρι,0.8007614049849999,0.9358106484508403,0.6883309506922133,0.7926871033836381,0.9096519729577234,1.0,0.8775055881760198,0.7996183413889413,0.8182585777231914,0.6723517856696727,0.8686033384986124,0.8985491734851595,0.7259867830578363,0.843395714934921,0.727776268169126,0.8392478277353487,0.9311204067050042,0.7363877663173982,0.902747254476462,0.7660885336216392,0.8758926424807507,0.9195214425242536,0.7340950825298258,0.7610969588536703,0.7891811343849342,0.7147363055061318,0.5685867462011639,0.639825020132597,0.7821994582955306,0.6575760879331098,0.8314672569433565,0.7307207749554899,0.8108725924071617
ACT,0.7341975284892869,0.8656078300448735,0.7215713400855959,0.7236272696556443,0.858409596958232,0.8775055881760198,1.0,0.8643150647096784,0.7712213523392233,0.7188517405678384,0.83082536348924,0.8686996242285362,0.7799223807314635,0.7959397578926984,0.7905380466723549,0.799770037219213,0.9250086633900511,0.7841563443217968,0.8821162415345273,0.7204020471702263,0.880246041580911,0.8668139268327102,0.7756046582366409,0.8172316427164817,0.8353149342909837,0.7524788507349439,0.6044150504384583,0.6783344697439116,0.8171409353149038,0.701887300592421,0.8825749950530482,0.7645690686785559,0.8524006831637172
HEB,0.6492069141956562,0.805336528920001,0.8126107855259019,0.6461190912945373,0.7621813555337025,0.7996183413889413,0.8643150647096784,1.0,0.6813275030883811,0.8134220621676598,0.7306114728517803,0.7655034269717309,0.8513505444242712,0.6981851153543767,0.874105116566634,0.7219985387760344,0.841495305500521,0.8849371329697613,0.8041448084304961,0.6337587848299872,0.858144690091149,0.8053260636908403,0.8841980298871486,0.9296834201978542,0.9066472133878503,0.8354807784946888,0.6918830730812193,0.7694410018033309,0.8919613962754634,0.7932200763801762,0.920413444125327,0.8545334755267775,0.9239743115603272
JHN,0.8969132613699081,0.8136830717724187,0.5772789780477595,0.9008895942871777,0.8585113056499489,0.8182585777231914,0.7712213523392233,0.6813275030883811,1.0,0.5669126991566039,0.9247473402709557,0.8842127124264887,0.6154438049092318,0.9467818025179257,0.6138499156458278,0.897428088180046,0.7981581847874076,0.6208504074105655,0.8175006991129383,0.9082300156413445,0.7573638589011781,0.8231418825605668,0.625109038958673,0.6452340844453052,0.6617802895557341,0.6144990913397259,0.48262267127928726,0.5429759097943397,0.6665980950709877,0.5592142654513971,0.7152675338113951,0.6087387155533033,0.6956444651900695
REV,0.5461035297473441,0.673990565655739,0.8681679255163842,0.5404879732336,0.6358414997547577,0.6723517856696727,0.7188517405678384,0.8134220621676598,0.5669126991566039,1.0,0.6061831832233732,0.6359563851700087,0.8564877410446158,0.5808832989869362,0.8531284242239289,0.6040496799157462,0.7010730360365912,0.9019285537769296,0.683968551001869,0.526755673332237,0.7395275465125812,0.6750741027303235,0.8731956631496904,0.8632884993297356,0.8354587857868881,0.8578801135736049,0.8258168364515527,0.9089324429707942,0.8318863802337734,0.9324525825883007,0.7865073034174694,0.8759352043497063,0.7932249591564995
LUK,0.860261576820269,0.8593757942445939,0.614662774239119,0.8532227830175525,0.9067357574617462,0.8686033384986124,0.83082536348924,0.7306114728517803,0.9247473402709557,0.6061831832233732,1.0,0.9475227466621194,0.6571428269797476,0.9494063268738288,0.6599939491686335,0.9000188901046536,0.855822011667999,0.663257366121515,0.8655796455417664,0.8607237474515138,0.8005502168630259,0.8636802565819546,0.6650304389091688,0.6906247684542971,0.7084337057917555,0.6513131844508386,0.5136036986682881,0.577384227094522,0.7072377996125501,0.5955944843216627,0.763203978136677,0.65130398194685,0.739339515781185
MAT,0.8312154965700853,0.8895542946526476,0.6462955111117561,0.8247679947008408,0.930979101058831,0.8985491734851595,0.8686996242285362,0.7655034269717309,0.8842127124264887,0.6359563851700087,0.9475227466621194,1.0,0.6897825521722594,0.9076974404068531,0.6911006440091161,0.898398076436685,0.8918069432087408,0.6959519822760296,0.8992915066825083,0.8226937303804511,0.8386801260668103,0.8955509888573462,0.6978671804179848,0.7244825337906258,0.7427064444543494,0.6825786311390518,0.5389554368457564,0.605843479435847,0.7426672233971036,0.6254257275081582,0.8000671609727728,0.682042507784495,0.7752626457057378
2PE,0.5955795765564146,0.7181905671489418,0.8642257368639631,0.5877340138744104,0.6911751168856417,0.7259867830578363,0.7799223807314635,0.8513505444242712,0.6154438049092318,0.8564877410446158,0.6571428269797476,0.6897825521722594,1.0,0.632226039334058,0.9019234954890911,0.6491800439502504,0.7548349075383537,0.9086369275069857,0.7285858976627807,0.5739408744798931,0.791506113827982,0.7277497516303387,0.8603543867054658,0.8880833470894158,0.8954424817482325,0.8455844485928108,0.7335290900799084,0.8214886566728266,0.8722166856566619,0.8450610177671735,0.8236252955024609,0.8688661951973399,0.8449785145749286
MRK,0.896941881204921,0.8314061570875855,0.5913787498400276,0.8842812571696524,0.8885148687289358,0.843395714934921,0.7959397578926984,0.6981851153543767,0.9467818025179257,0.5808832989869362,0.9494063268738288,0.9076974404068531,0.632226039334058,1.0,0.6333121038454023,0.8862340633294232,0.8214111056823551,0.6357883969248922,0.8329111047702499,0.8929817626094281,0.7693513629191904,0.834020193939068,0.6361222782043849,0.6603293264983482,0.6805289852654053,0.6229782395149809,0.49132404410172875,0.553013695163804,0.6783855865849244,0.5702364960294252,0.7291109834645256,0.6252101675391715,0.7081884273888992
JUD,0.5919194588162193,0.7228403567172336,0.8463782091889449,0.5835347816520567,0.691908627125444,0.727776268169126,0.7905380466723549,0.874105116566634,0.6138499156458278,0.8531284242239289,0.6599939491686335,0.6911006440091161,0.9019234954890911,0.6333121038454023,1.0,0.6452065314639345,0.7613984988088731,0.8938469569210065,0.7257009741259517,0.5747517658034399,0.7740603862506399,0.7207360749038955,0.8507590800699161,0.8973021032432209,0.8876220441540409,0.818838276233646,0.726015148557319,0.7995551779797724,0.8385897180327476,0.8212221009736814,0.8235870449521231,0.8848780078141861,0.8341579453131848
1JN,0.8427810552786364,0.8587362827063731,0.6194687216661471,0.8570603286718655,0.8737445728653396,0.8392478277353487,0.799770037219213,0.7219985387760344,0.897428088180046,0.6040496799157462,0.9000188901046536,0.898398076436685,0.6491800439502504,0.8862340633294232,0.6452065314639345,1.0,0.829760592264793,0.6607908930525214,0.8581092118652167,0.8324294441175767,0.8023923337778961,0.8699101855139552,0.6708803022421687,0.6852090029053781,0.6966830783717608,0.6551244586890456,0.5189661271602826,0.5806377262909759,0.711914047832664,0.598036426452286,0.7573770187981187,0.6443959508020088,0.7430695718447172
JAS,0.765629728997429,0.9181238577701758,0.7092253580177679,0.7589528827492346,0.8806160397282699,0.9311204067050042,0.9250086633900511,0.841495305500521,0.7981581847874076,0.7010730360365912,0.855822011667999,0.8918069432087408,0.7548349075383537,0.8214111056823551,0.7613984988088731,0.829760592264793,1.0,0.7688556192107912,0.9171434767830955,0.7436090363804417,0.8978212673118877,0.9181522075242808,0.7655890827123171,0.7981256718573712,0.8223155629440866,0.7422050380858664,0.5920548379934328,0.6649190141656138,0.8105540966450441,0.6851399379442298,0.8685225182126032,0.7579513151749225,0.8466760467011419
1PE,0.5979256403978761,0.737448035546023,0.8793912289757817,0.5929453967364997,0.6947344671471528,0.7363877663173982,0.7841563443217968,0.8849371329697613,0.6208504074105655,0.9019285537769296,0.663257366121515,0.6959519822760296,0.9086369275069857,0.6357883969248922,0.8938469569210065,0.6607908930525214,0.7688556192107912,1.0,0.7456390848170528,0.576541333027918,0.8097401097609858,0.742247414966997,0.9279729048499334,0.9376707411901398,0.9142924116386651,0.8878875732210538,0.7628123807643691,0.8559798520276964,0.9082517257503318,0.8802443292672361,0.8547235692023216,0.9157186502235148,0.872997813503785
2JN,0.7801577810572875,0.8968264163433425,0.6857726646795504,0.7726798769351758,0.8757954356777591,0.902747254476462,0.8821162415345273,0.8041448084304961,0.8175006991129383,0.683968551001869,0.8655796455417664,0.8992915066825083,0.7285858976627807,0.8329111047702499,0.7257009741259517,0.8581092118652167,0.9171434767830955,0.7456390848170528,1.0,0.7618973363356514,0.8945149753091773,0.9078775837445259,0.7462259205767844,0.7708098637349742,0.7909807719841947,0.7363262401338365,0.5804215223422051,0.6530050646352543,0.79628361797913,0.6737551384981139,0.8506949243448808,0.7310109115612705,0.816871438703843
3JN,0.8800067289692155,0.7571197790726701,0.5375344915286248,0.8829267834422714,0.8079988560341709,0.7660885336216392,0.7204020471702263,0.6337587848299872,0.9082300156413445,0.526755673332237,0.8607237474515138,0.8226937303804511,0.5739408744798931,0.8929817626094281,0.5747517658034399,0.8324294441175767,0.7436090363804417,0.576541333027918,0.7618973363356514,1.0,0.7000361678020711,0.7603638509151353,0.5789033002981173,0.6007041346280746,0.6178162751487286,0.571231868381044,0.44785015083257174,0.5030959613457169,0.6175749483482081,0.519326614391553,0.6628934680974798,0.569194907191693,0.6436127244675639
2CO,0.7277589391507718,0.8749279460591214,0.7488268196132289,0.7240959098379631,0.8309010552004554,0.8758926424807507,0.880246041580911,0.858144690091149,0.7573638589011781,0.7395275465125812,0.8005502168630259,0.8386801260668103,0.791506113827982,0.7693513629191904,0.7740603862506399,0.8023923337778961,0.8978212673118877,0.8097401097609858,0.8945149753091773,0.7000361678020711,1.0,0.8992720066593346,0.8146246192201244,0.831790195167964,0.8500140216016941,0.7999682966663804,0.631303185305054,0.7129301941939398,0.8767122776163726,0.732922882725074,0.9127931349609284,0.7846314063878108,0.8919121084915396
1CO,0.7899573738880963,0.9314998421909243,0.6926820483552083,0.794417456893614,0.8857702348617271,0.9195214425242536,0.8668139268327102,0.8053260636908403,0.8231418825605668,0.6750741027303235,0.8636802565819546,0.8955509888573462,0.7277497516303387,0.834020193939068,0.7207360749038955,0.8699101855139552,0.9181522075242808,0.742247414966997,0.9078775837445259,0.7603638509151353,0.8992720066593346,1.0,0.7497465170457104,0.76690015787706,0.7859772422027492,0.7276482909186757,0.57747721326827,0.6487776340567141,0.7980844525685346,0.6659487522940863,0.8413150784583506,0.7256821436319442,0.8345960411230954
ROM,0.5980909534717846,0.7444615746473522,0.8711139109521296,0.5975238357987,0.6945207163034964,0.7340950825298258,0.7756046582366409,0.8841980298871486,0.625109038958673,0.8731956631496904,0.6650304389091688,0.6978671804179848,0.8603543867054658,0.6361222782043849,0.8507590800699161,0.6708803022421687,0.7655890827123171,0.9279729048499334,0.7462259205767844,0.5789033002981173,0.8146246192201244,0.7497465170457104,1.0,0.9220490137566246,0.8750199769612726,0.9004611307599673,0.767656820333793,0.8533854124937924,0.9141482609946566,0.8710789419152283,0.8610371320468159,0.8794610302732904,0.8885313087479377
2TI,0.6163799309270508,0.7630464168675879,0.8498153990089058,0.6127928688341593,0.7206915742629143,0.7610969588536703,0.8172316427164817,0.9296834201978542,0.6452340844453052,0.8632884993297356,0.6906247684542971,0.7244825337906258,0.8880833470894158,0.6603293264983482,0.8973021032432209,0.6852090029053781,0.7981256718573712,0.9376707411901398,0.7708098637349742,0.6007041346280746,0.831790195167964,0.76690015787706,0.9220490137566246,1.0,0.9270108736494073,0.8842660576812924,0.7349476142577245,0.8190324371001817,0.9135977554244102,0.8470417892811473,0.8896906814036295,0.9008379621283338,0.898425041894339
1TI,0.6386977545538914,0.7804009267791675,0.8309008030374341,0.632002443535006,0.7422091128990019,0.7891811343849342,0.8353149342909837,0.9066472133878503,0.6617802895557341,0.8354587857868881,0.7084337057917555,0.7427064444543494,0.8954424817482325,0.6805289852654053,0.8876220441540409,0.6966830783717608,0.8223155629440866,0.9142924116386651,0.7909807719841947,0.6178162751487286,0.8500140216016941,0.7859772422027492,0.8750199769612726,0.9270108736494073,1.0,0.8507856957669271,0.7028992065430236,0.7884660516759943,0.90614231670284,0.8143289617635924,0.883372563627655,0.8986265999740952,0.8897398253715348
PHM,0.5863285215468046,0.7171338330018178,0.831386162142511,0.5842795538013215,0.6748269055545987,0.7147363055061318,0.7524788507349439,0.8354807784946888,0.6144990913397259,0.8578801135736049,0.6513131844508386,0.6825786311390518,0.8455844485928108,0.6229782395149809,0.818838276233646,0.6551244586890456,0.7422050380858664,0.8878875732210538,0.7363262401338365,0.571231868381044,0.7999682966663804,0.7276482909186757,0.9004611307599673,0.8842660576812924,0.8507856957669271,1.0,0.7681949049282859,0.8613388007408863,0.8945383310704431,0.8814780408073852,0.8411238279698963,0.8597959325692647,0.8403002142305268
EPH,0.4628932904911732,0.5750572641668314,0.7859282602924864,0.4613971207999565,0.5372955589531867,0.5685867462011639,0.6044150504384583,0.6918830730812193,0.48262267127928726,0.8258168364515527,0.5136036986682881,0.5389554368457564,0.7335290900799084,0.49132404410172875,0.726015148557319,0.5189661271602826,0.5920548379934328,0.7628123807643691,0.5804215223422051,0.44785015083257174,0.631303185305054,0.57747721326827,0.767656820333793,0.7349476142577245,0.7028992065430236,0.7681949049282859,1.0,0.8738049545092744,0.7168062909057686,0.849137637018317,0.6692970693306506,0.7539133251915249,0.6842012765409823
2TH,0.5222849428954648,0.6432603276157408,0.8515916653484638,0.5187779813216409,0.6035028752634732,0.639825020132597,0.6783344697439116,0.7694410018033309,0.5429759097943397,0.9089324429707942,0.577384227094522,0.605843479435847,0.8214886566728266,0.553013695163804,0.7995551779797724,0.5806377262909759,0.6649190141656138,0.8559798520276964,0.6530050646352543,0.5030959613457169,0.7129301941939398,0.6487776340567141,0.8533854124937924,0.8190324371001817,0.7884660516759943,0.8613388007408863,0.8738049545092744,1.0,0.8091340091490257,0.9424409229739183,0.752688573313613,0.8311520413460971,0.7661524389471664
PHP,0.640924059185771,0.7853812332403738,0.8404411877506326,0.638217201778642,0.7397534153509072,0.7821994582955306,0.8171409353149038,0.8919613962754634,0.6665980950709877,0.8318863802337734,0.7072377996125501,0.7426672233971036,0.8722166856566619,0.6783855865849244,0.8385897180327476,0.711914047832664,0.8105540966450441,0.9082517257503318,0.79628361797913,0.6175749483482081,0.8767122776163726,0.7980844525685346,0.9141482609946566,0.9135977554244102,0.90614231670284,0.8945383310704431,0.7168062909057686,0.8091340091490257,1.0,0.8311904417219423,0.9037970462441679,0.8637771195932633,0.921403091626853
COL,0.5365807841671861,0.6602561216121632,0.8609605062458835,0.5326146938878468,0.6230191620887354,0.6575760879331098,0.701887300592421,0.7932200763801762,0.5592142654513971,0.9324525825883007,0.5955944843216627,0.6254257275081582,0.8450610177671735,0.5702364960294252,0.8212221009736814,0.598036426452286,0.6851399379442298,0.8802443292672361,0.6737551384981139,0.519326614391553,0.732922882725074,0.6659487522940863,0.8710789419152283,0.8470417892811473,0.8143289617635924,0.8814780408073852,0.849137637018317,0.9424409229739183,0.8311904417219423,1.0,0.7751917171512829,0.8499253247420931,0.7846628019684351
1TH,0.6804671981898737,0.8351327491635501,0.7809134138757486,0.6764546917411622,0.7916570330134153,0.8314672569433565,0.8825749950530482,0.920413444125327,0.7152675338113951,0.7865073034174694,0.763203978136677,0.8000671609727728,0.8236252955024609,0.7291109834645256,0.8235870449521231,0.7573770187981187,0.8685225182126032,0.8547235692023216,0.8506949243448808,0.6628934680974798,0.9127931349609284,0.8413150784583506,0.8610371320468159,0.8896906814036295,0.883372563627655,0.8411238279698963,0.6692970693306506,0.752688573313613,0.9037970462441679,0.7751917171512829,1.0,0.8238704491905405,0.9183821796187587
TIT,0.5898529977218888,0.7288725986188017,0.8663694448603859,0.5843094555662318,0.6820248938830803,0.7307207749554899,0.7645690686785559,0.8545334755267775,0.6087387155533033,0.8759352043497063,0.65130398194685,0.682042507784495,0.8688661951973399,0.6252101675391715,0.8848780078141861,0.6443959508020088,0.7579513151749225,0.9157186502235148,0.7310109115612705,0.569194907191693,0.7846314063878108,0.7256821436319442,0.8794610302732904,0.9008379621283338,0.8986265999740952,0.8597959325692647,0.7539133251915249,0.8311520413460971,0.8637771195932633,0.8499253247420931,0.8238704491905405,1.0,0.8333552084986056
GAL,0.6651176070738256,0.8209501463932205,0.8119352088041268,0.6652222948286621,0.7711237802568305,0.8108725924071617,0.8524006831637172,0.9239743115603272,0.6956444651900695,0.7932249591564995,0.739339515781185,0.7752626457057378,0.8449785145749286,0.7081884273888992,0.8341579453131848,0.7430695718447172,0.8466760467011419,0.872997813503785,0.816871438703843,0.6436127244675639,0.8919121084915396,0.8345960411230954,0.8885313087479377,0.898425041894339,0.8897398253715348,0.8403002142305268,0.6842012765409823,0.7661524389471664,0.921403091626853,0.7846628019684351,0.9183821796187587,0.8333552084986056,1.0
